City,Cuisine Style,count
Edinburgh,Middle Eastern,33
Edinburgh,Middle Eastern,3
Edinburgh,Moroccan,1
Edinburgh,Nepali,7
Edinburgh,Nepali,1
Edinburgh,Pakistani,8
Edinburgh,Pakistani,3
Edinburgh,Persian,2
Edinburgh,Pizza,87
Edinburgh,Pizza,15
Edinburgh,Portuguese,5
Edinburgh,Portuguese,2
Edinburgh,Pub,202
Edinburgh,Pub,49
Edinburgh,Scandinavian,2
Edinburgh,Scandinavian,2
Edinburgh,Scottish,368
Edinburgh,Scottish,85
Edinburgh,Seafood,11
Edinburgh,Seafood,9
Edinburgh,Singaporean,1
Edinburgh,Soups,50
Edinburgh,Soups,12
Edinburgh,South American,5
Edinburgh,South American,2
Edinburgh,Southwestern,1
Edinburgh,Spanish,12
Edinburgh,Spanish,1
Edinburgh,Steakhouse,3
Edinburgh,Street Food,11
Edinburgh,Street Food,1
Edinburgh,Sushi,28
Edinburgh,Sushi,2
Edinburgh,Swedish,2
Edinburgh,Swiss,1
Edinburgh,Taiwanese,1
